序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,695.660,0.140
2,2018-12-31,7,"4,978.850",1.260
3,2018-09-30,1,"4,009.420",1.070
4,2018-06-30,5,"4,505.210",1.180
5,2017-12-31,6,107.430,0.030
6,2017-09-30,1,"1,840.050",0.490
7,2017-06-30,8,410.130,0.110
8,2016-12-31,17,"10,581.840",2.550
9,2016-09-30,2,"3,070.080",0.730
10,2016-06-30,3,106.230,0.030
11,2015-12-31,11,"6,585.030",1.260
12,2015-09-30,1,"1,332.310",0.460
13,2015-06-30,4,259.040,0.050
14,2015-03-31,1,624.340,0.130
15,2014-12-31,7,"1,337.790",0.360
16,2014-09-30,2,"3,256.670",1.120
17,2014-06-30,3,385.980,0.170
18,2014-03-31,2,"1,891.610",0.850
19,2013-12-31,3,"1,661.720",0.740
20,2013-09-30,1,"1,108.900",0.460
21,2013-06-30,6,327.140,0.150
22,2013-03-31,1,372.450,0.150
23,2012-12-31,8,"2,959.550",1.160
24,2012-09-30,3,"7,080.230",3.190
25,2012-06-30,9,"12,971.090",4.690
26,2012-03-31,1,"1,278.870",0.470
27,2011-12-31,7,"20,062.360",7.150
28,2011-09-30,5,"20,815.390",8.470
29,2011-06-30,9,"18,833.850",5.710
30,2010-12-31,9,"42,557.510",14.550
31,2010-09-30,5,"19,044.930",7.770
32,2010-06-30,1,"2,728.690",1.570
33,2010-03-31,1,"1,247.770",0.500
34,2009-09-30,2,"4,882.960",2.640
35,2009-06-30,3,"4,396.570",2.420
36,2009-03-31,3,"4,119.900",2.470
37,2008-12-31,1,111.400,0.110
38,2008-03-31,2,"3,603.240",1.870
39,2007-12-31,1,"11,624.090",4.660
40,2007-09-30,1,"13,629.690",8.130
41,2006-12-31,1,39.070,0.070
42,2006-06-30,1,52.810,0.100
43,2005-12-31,1,30.500,0.100
44,2005-06-30,1,31.650,0.100
45,2004-12-31,1,37.250,0.100
46,2004-06-30,1,51.840,0.100
47,2003-12-31,1,87.080,0.150
48,2002-12-31,15,"6,373.460",9.230
49,2002-09-30,1,"3,033.500",3.460
50,2002-06-30,11,"7,195.080",7.420
51,2001-12-31,2,"2,767.640",2.940
52,2001-06-30,2,"1,114.850",0.870
53,2000-12-31,5,"3,277.290",2.690
