序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,22,"1,882.560",0.620
2,2018-03-31,1,2.810,0.000
3,2017-12-31,33,"3,110.040",0.660
4,2017-09-30,1,2.670,0.000
5,2017-06-30,40,"7,598.550",1.590
6,2016-12-31,27,"10,162.430",1.860
7,2016-09-30,1,791.870,0.150
8,2016-06-30,46,"33,230.770",11.170
9,2016-03-31,7,"11,279.580",3.820
10,2015-12-31,55,"62,551.060",17.470
11,2015-09-30,12,"31,297.830",10.470
12,2015-06-30,14,"20,409.820",6.470
13,2015-03-31,2,"3,768.300",1.290
14,2014-12-31,1,41.080,0.040
15,2014-06-30,3,710.530,0.730
16,2014-03-31,2,"3,422.430",4.750
17,2013-12-31,1,439.200,0.720
18,2012-09-30,1,441.470,2.020
