序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,0.430,0.000
2,2017-12-31,42,"3,656.450",0.290
3,2017-09-30,2,161.460,0.010
4,2017-06-30,49,"14,954.040",2.750
5,2017-03-31,13,"18,116.820",3.490
6,2016-12-31,62,"42,844.480",7.690
7,2016-09-30,13,"37,037.570",6.870
8,2016-06-30,51,"27,848.620",5.390
9,2015-12-31,14,"1,761.530",0.450
10,2015-06-30,10,912.060,0.170
11,2014-12-31,1,38.620,0.010
12,2012-12-31,1,3.170,0.000
13,2012-06-30,4,30.640,0.020
14,2011-12-31,3,160.820,0.060
15,2011-06-30,4,162.060,0.060
16,2010-12-31,2,"3,328.320",0.790
17,2010-09-30,2,"18,611.960",4.350
18,2010-06-30,17,"62,988.330",22.570
19,2010-03-31,2,"4,926.490",1.730
20,2007-12-31,2,"3,699.360",3.140
21,2007-09-30,3,"15,996.260",12.890
22,2007-06-30,4,"23,449.170",17.890
23,2007-03-31,2,"3,634.870",5.870
24,2006-12-31,1,14.220,0.040
25,2006-06-30,1,30.630,0.080
26,2005-12-31,1,24.650,0.080
27,2005-06-30,2,175.140,0.760
28,2005-03-31,2,895.530,3.250
29,2004-12-31,4,"1,188.230",3.480
30,2004-09-30,1,"1,177.040",2.660
31,2004-06-30,8,"5,490.690",13.030
32,2003-06-30,16,769.810,1.260
