序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,3,"1,478.020",0.490
2,2017-06-30,13,"3,226.540",1.310
3,2017-03-31,1,"2,252.580",0.690
4,2016-12-31,17,"7,067.630",1.950
5,2016-09-30,6,"16,982.690",4.150
6,2016-06-30,10,"11,531.960",3.150
7,2016-03-31,2,"7,264.740",2.050
8,2015-12-31,16,"16,854.350",3.580
9,2015-09-30,4,"6,765.930",1.980
10,2015-06-30,27,"41,359.770",8.760
11,2015-03-31,7,"18,561.180",5.650
12,2014-12-31,19,"16,994.530",5.680
13,2014-09-30,7,"19,031.130",5.270
14,2014-06-30,5,"3,598.200",1.340
15,2014-03-31,1,"2,148.000",0.890
16,2013-12-31,10,"36,304.800",14.960
17,2013-09-30,10,"24,869.670",13.910
18,2013-06-30,10,"8,442.330",7.500
19,2012-12-31,5,935.020,0.870
20,2012-06-30,1,46.040,0.030
21,2012-03-31,1,"1,550.410",1.580
22,2011-12-31,6,"3,481.880",7.700
23,2011-09-30,1,"1,055.360",2.450
24,2011-06-30,3,"3,681.400",9.210
25,2011-03-31,2,"2,441.580",6.130
