序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,8,256.450,0.080
2,2018-06-30,8,331.090,0.100
3,2017-12-31,7,"7,077.030",1.660
4,2017-09-30,2,"11,473.220",2.190
5,2017-06-30,8,200.810,0.040
6,2016-12-31,12,710.280,0.110
7,2016-09-30,1,5.060,0.000
8,2016-06-30,8,289.710,0.050
9,2016-03-31,1,11.100,0.000
10,2015-12-31,10,423.020,0.040
11,2015-06-30,10,"11,358.780",1.080
12,2015-03-31,1,804.100,0.120
13,2014-12-31,10,"1,639.100",0.310
14,2014-09-30,1,651.210,0.150
15,2014-06-30,6,196.750,0.060
16,2014-03-31,1,740.950,0.210
17,2013-12-31,19,"1,659.150",0.490
18,2013-09-30,1,660.620,0.200
19,2013-06-30,17,"2,167.150",0.720
20,2013-03-31,1,722.360,0.220
21,2012-12-31,14,"2,128.830",0.590
22,2012-09-30,3,"2,226.510",0.610
23,2012-06-30,15,"2,939.090",0.880
24,2011-12-31,15,"14,173.700",4.490
25,2011-09-30,6,"20,994.570",6.040
26,2011-06-30,8,"7,859.500",1.920
27,2011-03-31,2,"1,211.220",0.290
28,2010-12-31,3,"1,386.090",0.330
29,2010-09-30,4,"4,731.460",1.050
30,2010-06-30,6,"7,620.840",1.730
31,2010-03-31,7,"26,552.300",5.130
32,2009-12-31,5,"5,336.460",1.330
33,2009-09-30,1,391.440,0.120
34,2009-06-30,1,337.420,0.100
35,2008-06-30,1,945.930,0.530
36,2008-03-31,1,"1,259.000",0.590
37,2007-12-31,1,"7,207.900",2.600
38,2007-09-30,1,"12,218.120",4.210
39,2007-06-30,1,"9,643.120",3.120
40,2006-12-31,1,38.390,0.060
41,2006-06-30,1,64.480,0.120
42,2005-12-31,1,56.270,0.120
43,2005-09-30,1,114.460,0.230
44,2005-06-30,1,55.320,0.120
45,2004-12-31,1,69.760,0.120
46,2004-06-30,1,65.130,0.120
47,2002-12-31,3,634.080,0.910
48,2002-06-30,3,835.590,0.890
49,2000-06-30,1,"2,132.310",1.670
