序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2016-12-31,2,100.960,0.030
2,2016-06-30,5,138.210,0.100
3,2016-03-31,6,594.870,0.490
4,2015-12-31,221,"1,387.580",4.750
