序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,367.110,0.070
2,2017-06-30,2,176.400,0.040
3,2016-12-31,4,945.140,0.130
4,2016-06-30,6,"6,508.330",1.420
5,2016-03-31,1,"4,523.770",1.150
6,2015-12-31,9,"4,495.840",0.980
7,2015-06-30,8,701.610,0.130
8,2014-12-31,11,"4,766.650",1.240
9,2014-09-30,2,"3,163.020",0.750
10,2014-06-30,8,"1,898.180",0.510
11,2014-03-31,2,"1,746.110",0.460
12,2013-12-31,4,"1,431.330",0.430
13,2013-06-30,5,862.100,0.360
14,2012-12-31,7,474.290,0.440
15,2012-09-30,1,"1,036.800",0.970
16,2012-06-30,15,"14,351.630",10.860
17,2012-03-31,1,"4,738.000",3.860
18,2011-12-31,2,"8,496.130",6.400
19,2011-09-30,2,"14,858.680",11.790
20,2011-06-30,6,"15,220.450",11.730
21,2011-03-31,3,"11,593.870",8.640
22,2010-12-31,8,"13,461.710",10.660
23,2010-09-30,4,"14,065.430",11.890
24,2010-06-30,10,"18,394.470",18.420
25,2010-03-31,4,"12,759.110",10.480
26,2009-12-31,16,"45,767.460",35.390
27,2009-09-30,7,"21,633.850",21.370
28,2009-06-30,9,"16,235.460",21.000
29,2009-03-31,5,"12,699.770",24.300
30,2008-12-31,29,"23,282.750",47.920
31,2008-09-30,15,"9,555.150",26.650
