序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2011-12-31,15,"12,067.760",7.200
2,2011-09-30,3,"8,181.150",4.720
3,2011-06-30,13,"5,829.870",2.630
4,2011-03-31,1,"5,539.250",3.130
5,2010-12-31,18,"5,112.970",2.790
6,2010-09-30,3,"4,063.230",1.870
7,2010-06-30,29,"23,172.860",11.940
8,2010-03-31,9,"41,222.550",15.590
9,2009-12-31,55,"148,903.260",48.100
10,2009-09-30,8,"70,271.780",29.410
11,2009-06-30,42,"129,905.370",50.470
12,2009-03-31,8,"36,621.070",17.800
13,2008-12-31,18,"14,489.530",10.630
14,2008-09-30,8,"35,369.780",20.170
15,2008-06-30,20,"66,962.730",28.990
16,2008-03-31,9,"137,907.750",34.260
17,2007-12-31,19,"124,336.680",28.060
18,2007-09-30,9,"106,725.440",21.590
19,2007-06-30,18,"114,952.440",33.690
20,2007-03-31,12,"65,980.340",20.780
21,2006-12-31,7,"3,411.840",2.740
22,2006-09-30,2,"2,703.310",2.170
23,2006-06-30,6,"2,250.010",2.030
24,2006-03-31,5,"7,743.300",7.160
25,2005-12-31,6,"2,655.770",2.940
26,2005-09-30,1,400.750,0.450
27,2005-06-30,4,729.040,0.790
28,2005-03-31,2,724.020,0.680
29,2004-12-31,5,"1,422.300",1.170
30,2004-09-30,3,"2,153.260",1.660
31,2004-06-30,5,"1,456.810",1.150
32,2003-12-31,6,"3,303.700",2.310
33,2003-06-30,2,847.980,0.590
34,2002-12-31,3,759.190,0.610
35,2002-06-30,5,"1,065.250",0.770
