序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,20,"19,558.550",1.460
2,2018-12-31,161,"77,372.450",6.180
3,2018-09-30,7,"7,838.280",0.790
4,2018-06-30,150,"86,400.510",6.930
5,2018-03-31,6,"20,339.390",1.620
6,2017-12-31,72,"33,255.050",2.840
7,2017-09-30,2,"18,188.380",1.480
8,2017-06-30,58,"47,203.370",4.250
9,2017-03-31,18,"54,654.620",4.280
10,2016-12-31,80,"99,152.000",7.220
11,2016-09-30,15,"25,815.330",1.980
12,2016-06-30,97,"69,882.520",5.400
13,2016-03-31,2,"7,573.990",0.590
14,2015-12-31,64,"15,851.270",2.070
15,2015-09-30,2,"10,959.700",2.130
16,2015-06-30,49,"46,850.560",4.830
17,2015-03-31,4,"40,355.710",3.930
18,2014-12-31,79,"111,917.950",12.700
19,2014-09-30,11,"46,231.310",5.620
20,2014-06-30,34,"6,813.300",1.390
21,2014-03-31,1,"1,070.660",0.210
22,2013-12-31,32,"11,975.960",2.270
23,2013-06-30,25,"4,611.530",0.910
24,2012-12-31,19,"6,127.570",0.980
25,2012-09-30,1,262.500,0.040
26,2012-06-30,15,"2,824.240",0.550
27,2011-12-31,9,"1,523.620",0.500
28,2011-06-30,4,"1,797.620",0.310
29,2010-12-31,3,"1,143.720",0.470
30,2010-06-30,3,"1,449.780",0.760
31,2010-03-31,2,"2,368.920",0.790
32,2009-12-31,3,"1,818.250",0.630
33,2009-06-30,2,"3,026.830",1.140
34,2007-12-31,1,"5,597.220",1.330
35,2007-09-30,1,"5,597.220",1.330
36,2007-06-30,1,"2,898.730",1.200
37,2006-12-31,1,0.530,0.000
38,2006-09-30,1,103.750,0.120
39,2006-06-30,3,140.690,0.160
40,2005-12-31,2,83.240,0.160
41,2005-06-30,1,0.340,0.000
42,2004-12-31,1,0.460,0.000
43,2004-06-30,1,0.450,0.000
44,2001-06-30,1,"1,540.790",0.830
45,2000-12-31,3,"5,221.210",7.380
46,2000-06-30,22,"13,008.980",21.810
