序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,"1,171.080",0.060
2,2018-12-31,100,"39,613.080",2.670
3,2018-09-30,7,"22,263.700",1.230
4,2018-06-30,219,"167,869.260",9.910
5,2018-03-31,28,"52,990.920",3.200
6,2017-12-31,151,"146,448.530",7.970
7,2017-09-30,27,"100,131.690",5.050
8,2017-06-30,127,"103,893.640",7.230
9,2017-03-31,7,"29,364.070",2.060
10,2016-12-31,48,"28,730.150",2.390
11,2016-09-30,2,"2,860.770",0.290
12,2016-06-30,41,"7,188.850",0.790
13,2016-03-31,2,"3,348.350",0.330
14,2015-12-31,35,"9,573.210",0.780
15,2015-09-30,4,"8,752.130",0.750
16,2015-06-30,19,"5,861.300",0.240
17,2015-03-31,5,"10,678.340",0.550
18,2013-12-31,2,82.190,0.010
19,2013-06-30,3,100.380,0.030
20,2012-12-31,7,153.920,0.040
21,2012-06-30,12,"1,749.610",0.410
22,2012-03-31,2,"1,979.810",0.440
23,2011-12-31,16,"4,293.190",0.920
24,2011-09-30,2,"2,803.550",0.470
25,2011-06-30,11,"3,002.220",0.440
26,2011-03-31,1,912.880,0.140
27,2010-12-31,12,"2,032.910",0.350
28,2010-09-30,5,"15,508.700",2.380
29,2010-06-30,21,"21,312.340",3.670
30,2010-03-31,6,"32,636.480",3.630
31,2009-12-31,24,"71,553.740",6.970
32,2009-09-30,8,"93,002.940",20.990
33,2009-06-30,33,"116,838.980",23.210
34,2009-03-31,9,"35,547.160",10.090
35,2008-12-31,16,"22,419.860",8.680
36,2008-09-30,9,"41,978.120",13.360
37,2008-06-30,20,"90,661.420",22.890
38,2008-03-31,8,"177,417.860",25.580
39,2007-12-31,36,"367,144.230",39.660
40,2007-09-30,8,"248,904.100",30.660
41,2007-06-30,17,"85,823.370",16.240
42,2007-03-31,8,"53,268.170",23.380
43,2006-12-31,8,"4,156.830",3.690
44,2006-06-30,13,"10,598.160",6.980
45,2006-03-31,2,"4,364.320",3.330
46,2005-12-31,8,"3,414.090",3.070
47,2005-09-30,1,740.430,0.590
48,2005-06-30,8,"4,096.130",3.060
49,2005-03-31,4,"7,933.350",4.550
50,2004-12-31,9,"5,869.880",5.450
51,2004-09-30,6,"7,359.690",6.540
52,2004-06-30,17,"20,673.400",17.870
53,2004-03-31,4,"16,411.590",9.940
54,2003-12-31,6,"10,204.300",7.740
55,2003-06-30,4,"3,120.450",2.540
56,2002-12-31,2,165.940,0.200
57,2002-06-30,5,580.420,0.550
58,2000-12-31,1,0.910,0.000
