序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,8,"2,416.710",0.420
2,2017-06-30,17,"3,415.810",0.780
3,2017-03-31,1,174.880,0.030
4,2016-12-31,19,"6,417.910",1.100
5,2016-06-30,7,"2,303.870",0.370
6,2016-03-31,1,152.590,0.020
7,2015-12-31,28,"53,935.150",7.630
8,2015-09-30,3,"2,415.340",0.430
9,2015-06-30,25,"50,587.820",5.000
10,2014-12-31,5,"1,877.940",0.500
11,2014-06-30,1,135.820,0.060
12,2013-12-31,1,8.660,0.000
13,2013-06-30,3,292.260,0.140
14,2012-12-31,1,130.430,0.060
15,2010-12-31,2,778.540,0.220
16,2010-06-30,3,"1,026.860",0.400
17,2010-03-31,1,690.480,0.210
18,2009-12-31,1,351.960,0.110
19,2006-12-31,1,31.720,0.070
20,2006-06-30,1,65.890,0.140
21,2005-12-31,1,49.170,0.140
22,2005-06-30,1,42.260,0.140
23,2004-12-31,1,55.090,0.140
24,2004-06-30,1,61.010,0.140
25,2003-12-31,1,87.470,0.190
26,2002-12-31,1,563.400,0.830
27,2002-06-30,6,"1,347.970",1.520
28,2001-12-31,1,248.400,0.250
29,2001-06-30,27,"1,992.520",2.890
