序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,9,"2,901.700",0.880
2,2017-09-30,11,"12,084.380",4.260
3,2017-06-30,114,"68,338.930",25.350
4,2017-03-31,21,"16,618.470",8.070
5,2016-12-31,53,"17,996.480",8.810
6,2016-09-30,4,"2,278.720",1.160
7,2016-06-30,59,"9,670.810",3.750
