序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,8,"3,049.040",0.320
2,2017-09-30,4,"2,118.710",0.230
3,2017-06-30,48,"12,977.410",1.400
4,2017-03-31,2,124.000,0.010
5,2016-12-31,40,"13,653.130",1.670
6,2016-09-30,2,"2,615.470",0.320
7,2016-06-30,44,"6,613.190",0.970
8,2016-03-31,1,157.450,0.020
9,2015-12-31,51,"16,177.990",1.910
10,2015-09-30,1,306.300,0.040
11,2015-06-30,41,"11,999.310",1.160
12,2015-03-31,3,"21,314.250",2.580
13,2014-12-31,53,"42,594.060",6.000
14,2014-06-30,31,"2,233.540",0.480
15,2014-03-31,1,955.240,0.190
16,2013-12-31,28,"3,327.490",0.610
17,2013-09-30,1,878.180,0.170
18,2013-06-30,26,"3,779.310",0.820
19,2013-03-31,1,974.910,0.190
20,2012-12-31,27,"5,617.840",1.070
21,2012-09-30,1,"1,079.580",0.220
22,2012-06-30,31,"7,447.940",1.310
23,2012-03-31,3,"3,710.290",0.720
24,2011-12-31,25,"6,155.800",1.230
25,2011-09-30,1,"1,036.050",0.170
26,2011-06-30,18,"4,803.650",0.740
27,2011-03-31,7,"27,501.710",3.290
28,2010-12-31,32,"41,115.550",5.010
29,2010-09-30,7,"60,955.230",7.640
30,2010-06-30,33,"47,767.530",9.810
31,2010-03-31,6,"35,940.730",4.990
32,2009-12-31,32,"89,538.040",10.270
33,2009-09-30,7,"51,375.490",9.670
34,2009-06-30,20,"51,593.750",9.710
35,2009-03-31,7,"27,917.770",6.440
36,2008-12-31,22,"39,759.550",12.020
37,2008-09-30,9,"61,714.240",13.900
38,2008-06-30,24,"58,326.580",13.290
39,2008-03-31,7,"56,674.310",8.160
40,2007-12-31,22,"118,629.880",12.450
41,2007-09-30,6,"82,770.700",11.410
42,2007-06-30,16,"47,662.960",9.970
43,2007-03-31,8,"50,065.410",12.650
44,2006-12-31,17,"27,798.120",10.670
45,2006-09-30,6,"19,642.230",9.610
46,2006-06-30,29,"58,812.680",25.060
47,2006-03-31,8,"51,145.940",27.100
48,2005-12-31,55,"102,244.690",53.920
49,2005-09-30,21,"86,001.960",35.180
50,2005-06-30,49,"122,777.320",52.830
51,2005-03-31,10,"55,293.760",29.420
52,2004-12-31,26,"57,850.540",30.320
53,2004-09-30,9,"31,779.600",18.140
54,2004-06-30,6,"5,849.530",3.680
55,2003-12-31,2,484.410,0.330
56,2003-06-30,1,724.190,0.450
57,2002-12-31,5,"3,244.660",2.130
58,2002-06-30,6,"4,272.760",2.100
59,2001-12-31,1,902.980,0.460
60,1999-03-31,3,"13,250.090",13.040
