序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,12,"7,186.620",0.330
2,2018-12-31,174,"61,832.650",3.060
3,2018-09-30,4,"5,693.510",0.350
4,2018-06-30,75,"16,758.600",1.080
5,2018-03-31,4,"11,311.820",0.600
6,2017-12-31,85,"15,628.540",0.760
7,2017-09-30,6,"13,668.040",0.580
8,2017-06-30,105,"21,720.320",0.870
9,2017-03-31,7,"14,858.280",0.580
10,2016-12-31,102,"37,327.090",1.400
11,2016-09-30,5,"19,565.050",0.700
12,2016-06-30,86,"17,756.400",0.660
13,2016-03-31,3,"20,389.930",0.690
14,2015-12-31,97,"67,305.780",1.660
15,2015-09-30,9,"32,350.460",1.020
16,2015-06-30,89,"76,967.450",1.770
17,2015-03-31,5,"41,533.180",1.130
18,2014-12-31,77,"63,181.050",2.310
19,2014-09-30,8,"35,979.140",5.100
20,2014-06-30,70,"36,834.980",6.020
21,2014-03-31,2,"7,249.300",1.240
22,2013-12-31,76,"59,708.360",9.480
23,2013-09-30,22,"68,666.610",7.510
24,2013-06-30,117,"147,922.400",26.690
25,2013-03-31,2,"7,166.190",1.630
26,2012-12-31,68,"29,344.690",6.570
27,2012-09-30,11,"35,563.930",8.390
28,2012-06-30,53,"69,915.200",15.970
29,2012-03-31,11,"34,330.550",8.250
30,2011-12-31,56,"99,328.550",42.440
