序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,21,"58,395.720",3.050
2,2018-12-31,79,"83,370.610",6.190
3,2018-09-30,26,"56,017.540",5.070
4,2018-06-30,100,"103,863.910",8.340
5,2018-03-31,20,"77,912.650",5.720
6,2017-12-31,109,"185,978.700",11.410
7,2017-09-30,24,"48,765.670",3.730
8,2017-06-30,32,"11,526.730",1.270
9,2017-03-31,2,983.780,0.100
10,2016-12-31,22,"7,925.970",0.770
11,2016-09-30,3,"9,834.180",0.960
12,2016-06-30,44,"77,002.180",5.940
13,2016-03-31,14,"83,822.230",6.970
14,2015-12-31,125,"345,136.330",17.430
15,2015-09-30,3,"7,896.430",0.860
16,2015-06-30,19,"50,059.020",3.870
17,2014-12-31,3,"2,498.710",0.480
18,2014-06-30,1,311.500,0.080
19,2013-06-30,2,36.730,0.010
20,2012-12-31,1,65.950,0.020
21,2012-06-30,1,17.370,0.010
22,2011-12-31,1,227.270,0.120
23,2011-06-30,1,79.920,0.100
