序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,14,"6,676.370",2.000
2,2017-06-30,14,"17,141.940",4.530
3,2017-03-31,4,"8,568.950",1.770
4,2016-12-31,27,"61,227.070",11.030
5,2016-09-30,6,"32,562.660",8.760
6,2016-06-30,71,"103,446.920",24.110
7,2016-03-31,13,"51,174.760",15.360
8,2015-12-31,33,"116,016.190",27.100
9,2015-09-30,16,"89,164.150",20.160
10,2015-06-30,55,"232,469.150",35.090
11,2015-03-31,11,"46,362.490",12.410
12,2014-12-31,19,"35,433.580",14.020
13,2014-09-30,4,"6,312.490",2.450
14,2014-06-30,5,"1,196.380",0.690
15,2013-12-31,2,339.170,0.230
16,2013-06-30,1,4.690,0.000
17,2012-12-31,4,71.950,0.060
18,2012-09-30,1,875.190,0.700
19,2012-06-30,7,"1,820.670",1.300
20,2012-03-31,1,"1,030.330",0.710
21,2011-12-31,4,"9,181.690",6.040
22,2011-09-30,3,"14,724.370",7.710
23,2011-06-30,6,"22,093.950",9.870
24,2011-03-31,4,"27,739.430",10.770
25,2010-12-31,13,"55,682.230",17.760
26,2010-09-30,1,"9,711.280",3.610
27,2010-06-30,6,"5,276.780",4.780
28,2009-12-31,1,54.230,0.040
29,2009-09-30,1,"1,054.280",1.850
30,2009-06-30,1,186.310,0.300
31,2009-03-31,2,"4,354.200",6.520
32,2008-12-31,7,"4,017.930",8.480
33,2008-09-30,2,"1,160.080",3.970
34,2008-06-30,3,"1,160.810",4.330
35,2008-03-31,3,"1,250.620",3.250
36,2007-12-31,22,967.370,1.760
