序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,4,259.040,0.080
2,2017-12-31,6,168.740,0.070
3,2017-09-30,1,188.810,0.050
4,2017-06-30,5,962.730,0.250
5,2016-12-31,9,"5,323.030",1.030
6,2016-09-30,1,7.760,0.000
7,2016-06-30,8,"4,388.810",0.860
8,2015-12-31,8,"7,898.160",1.420
9,2015-06-30,4,"3,560.880",0.760
10,2015-03-31,4,"12,620.830",4.040
11,2014-12-31,10,"23,099.900",9.760
12,2014-09-30,9,"27,312.060",9.100
13,2014-06-30,1,426.180,0.300
14,2012-09-30,1,490.030,1.500
15,2012-06-30,3,661.330,2.210
16,2012-03-31,1,326.400,1.130
17,2011-12-31,6,"3,414.690",12.890
18,2011-09-30,3,"2,602.520",9.060
19,2011-06-30,2,"1,397.280",4.900
20,2011-03-31,3,"3,005.030",8.930
