序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,10,"9,922.170",0.710
2,2017-12-31,147,"51,581.100",3.680
3,2017-09-30,12,"27,702.740",1.800
4,2017-06-30,220,"217,740.410",14.190
5,2017-03-31,13,"31,608.450",2.030
6,2016-12-31,118,"62,665.000",4.320
7,2016-09-30,10,"6,118.580",0.390
8,2016-06-30,140,"142,495.840",7.710
9,2016-03-31,15,"66,090.080",8.120
10,2015-12-31,51,"46,883.720",5.700
11,2015-09-30,25,"92,317.480",14.020
12,2015-06-30,18,"32,423.710",5.850
13,2015-03-31,10,"48,725.910",7.690
14,2014-12-31,6,"3,720.770",1.180
15,2014-06-30,5,147.730,0.090
16,2013-12-31,3,27.910,0.020
17,2013-06-30,6,417.980,0.440
18,2013-03-31,2,739.710,0.590
19,2012-12-31,7,699.610,0.600
20,2012-09-30,1,590.970,0.450
21,2012-06-30,5,303.720,0.220
22,2011-12-31,7,"13,688.000",7.240
23,2011-09-30,4,"9,959.040",5.790
24,2011-06-30,11,"22,107.110",9.820
25,2011-03-31,2,"12,569.690",5.800
26,2010-12-31,6,"7,906.390",4.410
27,2010-06-30,4,"6,117.020",5.240
28,2010-03-31,4,"13,404.770",7.340
29,2009-12-31,1,433.610,0.240
30,2009-09-30,7,"13,204.740",13.050
31,2009-06-30,1,427.400,0.460
32,2009-03-31,7,"20,842.310",22.090
33,2008-12-31,14,"19,979.510",25.460
34,2008-09-30,4,"5,167.120",10.750
35,2008-06-30,4,"10,448.860",17.810
36,2008-03-31,5,"19,309.650",18.450
37,2007-12-31,2,"3,559.320",3.340
38,2007-09-30,2,"7,689.320",14.790
39,2007-06-30,2,"1,073.750",2.670
40,2007-03-31,1,445.170,1.060
41,2006-12-31,44,"7,148.130",26.400
42,2006-09-30,2,126.020,
