序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,11,"12,166.270",4.640
2,2018-09-30,2,"8,638.250",2.910
3,2018-06-30,49,"26,690.270",7.190
4,2018-03-31,5,"11,908.460",3.020
5,2017-12-31,38,"48,674.680",14.070
6,2017-09-30,16,"45,941.310",14.180
7,2017-06-30,25,"42,358.150",15.230
8,2017-03-31,5,"24,739.310",8.380
9,2016-12-31,31,"42,683.670",15.590
10,2016-09-30,7,"12,880.260",4.850
11,2016-06-30,11,"7,045.610",3.070
12,2016-03-31,3,"2,915.870",1.370
13,2015-12-31,10,"4,400.600",3.150
14,2015-09-30,2,"3,369.100",3.280
15,2015-06-30,21,"37,701.480",22.750
16,2015-03-31,1,343.100,0.390
