序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,91.650,0.070
2,2018-06-30,1,79.420,0.050
3,2017-12-31,6,122.830,0.080
4,2017-06-30,10,916.470,0.350
5,2016-12-31,16,"13,185.490",4.220
6,2016-06-30,5,246.930,0.070
7,2015-12-31,5,"1,924.180",0.570
8,2015-06-30,7,"36,273.770",11.400
9,2014-12-31,3,"3,628.740",3.460
10,2014-09-30,3,"6,383.120",5.780
11,2014-06-30,6,"3,889.990",4.380
12,2014-03-31,2,"2,504.570",2.980
13,2013-12-31,1,"3,896.950",4.920
14,2013-03-31,1,237.820,0.510
15,2012-12-31,2,"2,346.040",5.030
16,2012-09-30,11,"7,790.850",
