序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,5,"27,531.240",1.880
2,2017-12-31,173,"57,600.590",3.250
3,2017-09-30,7,"23,780.840",1.160
4,2017-06-30,130,"42,989.740",2.070
5,2017-03-31,6,"6,329.780",0.300
6,2016-12-31,60,"31,403.080",1.600
7,2016-09-30,5,"6,852.480",1.120
8,2016-06-30,40,"28,069.930",6.290
9,2016-03-31,21,"40,113.770",7.080
10,2015-12-31,19,"22,794.470",4.630
11,2015-09-30,7,"8,764.380",1.890
12,2015-06-30,32,"32,523.930",4.360
13,2015-03-31,6,"23,252.450",3.870
14,2014-12-31,33,"14,882.240",2.970
15,2014-09-30,1,"5,187.010",1.160
16,2014-06-30,2,208.340,0.070
17,2013-12-31,8,342.180,0.140
18,2013-06-30,20,"2,683.580",1.130
19,2012-12-31,23,"5,225.910",1.580
20,2012-06-30,13,"2,182.970",0.640
21,2011-12-31,11,"1,213.840",0.380
22,2011-09-30,12,"11,597.750",2.200
23,2011-06-30,32,"16,547.670",3.100
24,2011-03-31,5,"8,344.590",1.560
25,2010-12-31,31,"16,538.870",3.100
26,2010-09-30,3,"7,331.010",1.490
27,2010-06-30,33,"31,009.350",8.240
28,2010-03-31,10,"104,361.390",16.610
29,2009-12-31,49,"193,206.600",26.650
30,2009-09-30,9,"112,400.210",19.870
31,2009-06-30,48,"245,169.490",33.770
32,2009-03-31,8,"59,906.310",12.670
33,2008-12-31,13,"44,701.950",12.870
34,2008-09-30,7,"54,868.350",12.710
35,2008-06-30,12,"68,071.700",13.120
36,2008-03-31,8,"130,749.350",16.400
37,2007-12-31,16,"181,347.030",17.300
38,2007-09-30,8,"168,988.540",16.640
39,2007-06-30,9,"57,710.330",8.580
40,2006-12-31,6,"1,612.080",1.090
41,2006-09-30,2,"1,313.510",1.040
42,2006-06-30,6,"1,566.300",1.220
43,2006-03-31,3,"2,827.980",2.130
44,2005-12-31,5,"1,212.470",1.130
45,2005-09-30,2,"1,191.920",1.020
46,2005-06-30,4,"1,168.290",1.000
47,2005-03-31,2,"1,313.450",0.940
48,2004-12-31,5,"1,721.350",1.180
49,2004-09-30,2,"1,584.590",0.920
50,2004-06-30,4,"1,639.480",0.920
51,2003-12-31,4,"4,162.810",1.960
52,2002-12-31,9,"4,554.600",2.250
53,2002-06-30,6,"2,639.240",0.960
54,2001-12-31,3,972.860,0.390
55,2000-12-31,1,"1,705.740",0.430
56,2000-06-30,3,"21,646.440",6.830
