序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,5,47.280,0.020
2,2018-06-30,10,"1,350.390",0.540
3,2017-12-31,18,"8,000.510",1.860
4,2017-09-30,4,"5,084.020",1.250
5,2017-06-30,22,"12,834.430",3.140
6,2017-03-31,6,"8,772.600",1.850
7,2016-12-31,55,"68,263.560",11.900
8,2016-09-30,25,"77,413.960",11.510
9,2016-06-30,56,"98,489.990",16.290
10,2016-03-31,30,"90,529.850",13.530
11,2015-12-31,92,"219,161.220",26.330
12,2015-09-30,18,"72,459.240",12.430
13,2015-06-30,47,"87,536.510",15.120
14,2011-12-31,1,5.440,0.010
15,2006-12-31,1,0.670,0.000
16,2006-06-30,1,0.640,0.000
17,2005-12-31,1,0.430,0.000
18,2005-06-30,1,0.400,0.000
19,2004-12-31,1,6.780,0.020
20,2004-06-30,1,9.880,0.020
21,2002-12-31,1,63.600,0.150
22,2002-06-30,2,720.660,1.160
23,2001-12-31,1,346.200,0.550
24,2001-06-30,1,806.030,0.900
25,2000-12-31,7,"3,247.280",3.920
26,2000-06-30,22,"7,133.500",11.110
