序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"6,613.050",1.680
2,2017-12-31,23,"18,391.330",6.980
3,2017-09-30,8,"40,156.750",11.090
4,2017-06-30,9,"3,754.680",1.650
5,2016-12-31,14,"8,435.760",2.820
6,2016-09-30,2,"2,413.410",0.810
7,2016-06-30,7,"1,268.770",0.410
8,2016-03-31,2,669.140,0.500
9,2015-12-31,12,"4,578.020",3.320
10,2015-09-30,8,"6,363.710",7.040
11,2015-06-30,35,"4,113.340",4.000
