序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,862.160,0.080
2,2018-12-31,35,"2,196.850",0.200
3,2018-09-30,1,"1,136.640",0.100
4,2018-06-30,34,"1,633.730",0.150
5,2018-03-31,1,715.230,0.060
6,2017-12-31,36,"4,948.230",0.290
7,2017-09-30,2,"1,778.730",1.270
8,2017-06-30,45,"5,519.010",3.750
9,2017-03-31,4,"3,300.650",1.740
10,2016-12-31,28,"3,180.690",1.550
11,2016-06-30,31,"5,582.480",3.600
12,2016-03-31,2,"5,551.730",3.210
13,2015-12-31,30,"12,106.870",5.110
14,2015-09-30,4,"4,975.210",3.140
15,2015-06-30,24,"1,072.880",0.540
16,2015-03-31,1,361.100,0.190
17,2014-12-31,6,556.850,0.360
18,2014-09-30,27,"1,175.810",1.610
