序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,7,267.670,0.050
2,2016-12-31,12,"3,344.400",0.520
3,2016-09-30,1,"2,057.230",0.370
4,2016-06-30,42,"41,903.710",6.720
5,2016-03-31,6,"7,049.510",1.240
6,2015-12-31,25,"30,976.660",3.260
7,2015-09-30,1,"3,558.100",0.770
8,2015-06-30,13,"45,380.350",4.460
9,2015-03-31,1,414.000,0.050
10,2014-12-31,9,"6,529.380",1.320
11,2014-06-30,2,116.900,0.020
12,2012-12-31,4,956.470,0.350
13,2012-06-30,7,423.340,0.150
14,2011-12-31,6,"1,603.130",0.610
15,2011-06-30,3,"1,689.290",0.400
16,2010-12-31,4,"5,469.310",1.740
17,2010-09-30,1,583.500,0.200
18,2010-06-30,4,"1,341.680",0.550
19,2010-03-31,3,"11,382.800",2.810
20,2009-12-31,4,"9,306.220",2.390
21,2009-09-30,2,"6,480.260",1.720
22,2009-06-30,2,"5,199.710",1.520
23,2009-03-31,3,"5,238.620",1.770
24,2008-12-31,2,"2,325.710",1.290
25,2008-09-30,2,"2,268.720",1.300
26,2008-06-30,2,"3,245.240",1.260
27,2006-12-31,1,0.160,0.000
28,2006-06-30,1,0.160,0.000
29,2005-12-31,1,0.120,0.000
30,2005-06-30,1,0.130,0.000
31,2004-12-31,1,0.200,0.000
32,2004-09-30,2,885.590,1.370
33,2004-06-30,7,"6,426.280",7.730
34,2003-06-30,1,73.470,0.080
35,2002-12-31,3,"3,362.160",3.430
36,2002-06-30,1,246.500,0.200
