序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,5,1.170,0.000
2,2017-06-30,5,246.560,0.050
3,2016-12-31,4,178.170,0.030
4,2016-06-30,5,772.720,0.140
5,2015-12-31,6,"3,572.360",0.560
6,2015-06-30,10,"1,194.780",0.260
7,2014-12-31,13,"4,052.630",1.300
8,2014-09-30,2,"4,350.300",1.570
9,2014-06-30,7,"2,292.840",1.050
10,2014-03-31,1,"2,247.830",1.030
11,2013-12-31,11,"8,234.410",3.370
12,2013-09-30,2,"7,617.890",2.950
13,2013-06-30,11,"11,556.910",5.140
14,2013-03-31,2,"9,712.570",3.630
15,2012-12-31,27,"52,573.690",17.420
16,2012-09-30,6,"59,963.440",18.980
17,2012-06-30,29,"110,527.920",29.090
18,2012-03-31,12,"108,326.680",24.510
19,2011-12-31,45,"168,423.250",35.560
20,2011-09-30,9,"107,071.670",23.030
21,2011-06-30,40,"176,526.710",31.900
22,2011-03-31,9,"103,020.400",19.410
23,2010-12-31,45,"207,500.050",34.450
24,2010-09-30,10,"133,641.260",17.950
25,2010-06-30,70,"269,443.220",39.580
26,2010-03-31,12,"102,001.600",20.000
27,2009-12-31,46,"163,333.400",33.280
28,2009-09-30,13,"91,140.160",20.680
29,2009-06-30,42,"105,395.530",41.300
30,2009-03-31,7,"38,572.850",19.580
31,2008-12-31,27,"50,102.890",34.020
32,2008-09-30,3,"17,333.140",9.620
33,2008-06-30,15,"34,540.170",22.260
34,2008-03-31,3,"18,999.480",10.020
35,2007-12-31,18,"51,545.490",20.590
36,2007-09-30,3,"20,075.580",8.300
37,2007-06-30,12,"47,397.510",31.120
38,2007-03-31,4,"17,689.940",15.880
39,2006-12-31,5,"8,077.370",10.550
40,2006-09-30,3,"6,108.200",7.600
41,2006-06-30,3,"2,775.430",3.600
42,2006-03-31,1,"1,332.840",2.390
43,2005-12-31,1,24.960,0.050
44,2005-06-30,3,605.880,1.390
45,2005-03-31,1,174.920,0.450
46,2004-12-31,5,"1,170.530",2.470
47,2004-09-30,2,837.270,1.570
48,2004-06-30,6,"3,067.570",6.050
49,2003-12-31,6,"1,671.870",3.030
50,2003-06-30,5,"1,469.870",2.400
51,2003-03-31,1,"1,562.000",2.380
52,2002-12-31,5,"2,954.800",4.540
53,2002-06-30,5,"2,630.630",3.310
54,2001-12-31,4,"2,432.140",2.700
55,2001-06-30,1,627.490,0.660
56,2000-12-31,1,606.010,0.680
57,2000-06-30,1,"1,180.330",1.530
