序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"6,781.800",1.600
2,2017-12-31,14,"5,879.370",1.350
3,2017-06-30,25,"9,406.910",2.020
4,2016-12-31,21,"7,270.620",1.140
5,2016-09-30,3,"7,095.350",1.460
6,2016-06-30,8,"11,778.570",2.480
7,2015-12-31,11,"5,134.040",1.160
8,2015-06-30,13,"6,385.600",0.960
9,2014-12-31,24,"32,055.230",8.710
10,2014-09-30,7,"22,599.090",6.130
11,2014-06-30,5,199.110,0.090
12,2013-12-31,7,418.610,0.170
13,2013-06-30,17,"1,835.920",0.750
14,2013-03-31,2,"6,173.660",2.270
15,2012-12-31,24,"13,008.980",4.890
16,2012-09-30,4,"13,791.750",5.190
17,2012-06-30,26,"27,241.230",8.230
18,2012-03-31,7,"21,878.330",6.390
19,2011-12-31,20,"26,789.710",8.180
20,2011-09-30,6,"24,140.010",5.820
21,2011-06-30,14,"30,303.170",8.380
22,2011-03-31,6,"32,555.040",7.460
23,2010-12-31,13,"30,802.110",7.840
24,2010-09-30,2,"8,123.820",2.380
25,2010-06-30,7,"5,822.940",2.540
26,2010-03-31,3,"6,303.970",2.370
27,2009-12-31,8,"24,530.200",8.560
28,2009-09-30,3,"18,340.030",7.250
29,2009-06-30,15,"39,818.360",16.830
30,2009-03-31,4,"27,568.530",11.410
31,2008-12-31,17,"30,377.130",18.200
32,2008-09-30,6,"45,683.150",17.670
33,2008-06-30,11,"63,671.050",22.650
34,2008-03-31,4,"32,363.660",11.600
35,2007-12-31,8,"57,873.610",15.020
36,2007-09-30,3,"14,249.450",6.140
37,2007-06-30,7,"7,655.590",6.830
38,2007-03-31,6,"11,718.010",10.070
39,2006-12-31,3,"2,493.010",3.080
40,2006-09-30,4,"6,181.750",9.060
41,2006-06-30,4,"3,223.000",4.560
42,2006-03-31,1,747.840,1.440
43,2005-12-31,6,"3,023.240",6.310
44,2005-06-30,1,24.720,0.060
45,2004-12-31,2,41.040,0.110
46,2004-06-30,14,682.440,1.610
