序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,"4,773.840",1.160
2,2017-09-30,1,"4,493.500",0.950
3,2017-06-30,5,"7,480.350",1.530
4,2017-03-31,2,"13,050.300",2.130
5,2016-12-31,12,"27,293.130",3.800
6,2016-09-30,6,"22,825.600",3.250
7,2016-06-30,21,"42,762.630",6.980
8,2016-03-31,11,"40,990.650",5.610
9,2015-12-31,41,"80,580.340",8.570
10,2015-09-30,5,"23,535.160",3.420
11,2015-06-30,5,"17,895.910",1.910
12,2015-03-31,1,"3,719.950",0.860
13,2014-12-31,3,"6,864.730",1.770
14,2014-09-30,1,"1,469.300",0.530
15,2013-06-30,1,132.280,0.080
16,2011-12-31,3,860.560,0.370
17,2011-09-30,2,"1,196.410",0.400
18,2011-06-30,6,"1,914.530",0.570
19,2010-12-31,3,"1,283.900",0.330
20,2010-06-30,4,"2,420.570",0.690
21,2010-03-31,2,"2,274.750",0.440
22,2009-12-31,3,"2,474.760",0.480
23,2009-09-30,1,973.200,0.210
24,2009-06-30,3,"16,243.280",2.940
25,2009-03-31,1,"1,849.200",0.550
26,2008-06-30,2,"14,099.740",3.710
27,2008-03-31,4,"35,923.730",6.960
28,2007-12-31,2,"4,517.450",0.770
29,2007-09-30,2,"10,321.040",1.590
30,2007-06-30,3,"6,418.610",1.430
31,2007-03-31,3,"3,014.040",1.270
32,2006-12-31,3,"1,242.260",1.100
33,2006-06-30,1,65.320,0.060
34,2005-12-31,1,39.660,0.060
35,2005-06-30,1,40.700,0.060
36,2004-12-31,1,50.430,0.060
37,2004-06-30,2,"1,568.360",1.710
38,2003-12-31,1,58.700,0.060
39,2002-12-31,2,359.810,0.360
40,2002-06-30,6,785.530,0.530
