序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,11,"2,246.770",0.960
2,2017-09-30,1,"1,023.160",0.470
3,2017-06-30,17,"7,622.010",3.180
4,2017-03-31,1,"5,561.650",2.180
5,2016-12-31,20,"14,853.980",5.020
6,2016-09-30,1,"5,462.750",1.740
7,2016-06-30,23,"4,529.570",1.460
8,2016-03-31,4,"14,871.710",4.200
9,2015-12-31,9,"17,163.860",3.140
10,2015-09-30,1,"1,295.400",0.300
11,2015-06-30,8,"6,588.310",1.680
12,2015-03-31,2,"10,522.040",2.880
13,2014-12-31,10,"15,902.320",6.350
14,2014-09-30,6,"26,985.880",12.010
15,2014-06-30,3,"16,718.860",11.870
16,2014-03-31,2,"13,251.890",11.310
17,2013-12-31,5,"13,929.850",12.800
18,2013-09-30,4,"11,404.970",9.700
19,2013-06-30,4,"3,749.850",4.730
20,2013-03-31,2,"3,155.470",3.610
21,2011-12-31,3,"4,450.080",13.270
