序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,277,"511,920.670",13.960
2,2017-09-30,45,"307,866.870",10.150
3,2017-06-30,188,"522,219.650",16.730
4,2017-03-31,31,"279,429.050",11.400
5,2016-12-31,112,"442,469.730",17.990
6,2016-09-30,22,"310,651.780",12.230
7,2016-06-30,137,"450,442.460",18.000
8,2016-03-31,26,"354,468.560",13.930
9,2015-12-31,143,"481,488.590",18.180
10,2015-09-30,29,"279,098.650",12.720
11,2015-06-30,123,"412,121.540",14.810
12,2015-03-31,20,"221,204.290",8.970
13,2014-12-31,78,"272,448.390",17.050
14,2014-09-30,29,"186,640.150",11.920
15,2014-06-30,91,"226,150.010",15.770
16,2014-03-31,20,"125,491.930",8.680
17,2013-12-31,54,"117,494.560",10.220
18,2013-09-30,4,"20,649.380",2.000
19,2013-06-30,18,"13,605.740",1.760
20,2013-03-31,2,"4,015.710",0.610
21,2012-12-31,17,"2,016.510",0.320
22,2012-06-30,18,"3,557.870",0.920
23,2012-03-31,1,"2,239.180",0.600
24,2011-12-31,18,"8,818.240",2.290
25,2011-06-30,20,"21,543.700",3.900
26,2011-03-31,3,"10,428.450",1.430
27,2010-12-31,20,"26,952.000",3.500
28,2010-09-30,7,"22,819.710",12.330
29,2010-06-30,30,"33,712.520",17.240
30,2010-03-31,5,"20,245.080",8.850
31,2009-12-31,64,"16,409.590",9.770
32,2009-09-30,17,"1,654.220",
