序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,3,"2,116.880",0.610
2,2018-12-31,3,119.550,0.060
3,2018-06-30,1,0.190,0.000
4,2017-06-30,1,183.110,0.060
5,2016-12-31,2,72.570,0.020
6,2015-12-31,4,"2,008.530",0.440
7,2015-06-30,2,"2,661.340",0.580
8,2015-03-31,1,"2,329.540",0.510
9,2014-12-31,7,"3,430.480",0.900
10,2014-09-30,3,"5,594.860",1.360
11,2014-06-30,1,573.480,0.200
12,2014-03-31,1,"1,629.000",0.550
13,2013-06-30,12,"1,172.090",0.600
14,2012-12-31,14,"1,584.180",0.630
15,2012-06-30,14,"4,729.120",1.640
16,2012-03-31,2,"4,392.000",1.290
17,2011-12-31,12,"7,208.120",2.480
18,2011-06-30,17,"35,433.860",6.590
19,2011-03-31,5,"68,352.560",9.880
20,2010-12-31,22,"114,727.690",15.570
21,2010-09-30,10,"85,476.070",12.620
22,2010-06-30,22,"96,255.720",18.320
23,2010-03-31,9,"94,427.020",18.510
24,2009-12-31,22,"112,981.360",20.960
25,2009-09-30,8,"64,815.380",18.490
26,2007-06-30,1,131.990,0.060
27,2006-12-31,1,27.910,0.030
28,2006-06-30,2,130.750,0.120
29,2005-12-31,5,464.230,0.590
30,2005-09-30,1,97.220,0.130
31,2005-06-30,4,466.790,0.630
32,2005-03-31,3,496.090,0.480
33,2004-12-31,4,672.120,0.580
34,2004-09-30,3,600.740,0.470
35,2004-06-30,4,626.840,0.510
36,2003-12-31,4,"1,833.190",1.550
37,2003-06-30,6,"6,066.600",3.860
38,2003-03-31,1,"2,132.550",1.260
39,2002-12-31,8,"19,896.000",11.370
40,2002-09-30,1,"1,513.880",0.840
41,2002-06-30,11,"11,956.090",5.780
42,2001-12-31,5,"3,576.090",2.160
43,2001-06-30,3,"12,362.660",4.910
44,2000-12-31,5,"23,359.620",9.500
45,2000-06-30,2,"7,341.340",3.930
46,1998-09-30,1,"2,621.250",2.090
