序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,10.860,0.000
2,2018-12-31,15,"2,087.250",0.790
3,2018-09-30,1,"2,184.480",0.650
4,2018-06-30,2,"3,088.380",0.890
5,2018-03-31,1,"1,920.930",0.500
6,2017-12-31,5,"2,587.030",0.610
7,2017-09-30,1,"2,325.040",0.420
8,2017-06-30,11,"11,442.160",2.510
9,2017-03-31,3,"11,789.840",2.190
10,2016-12-31,17,"15,918.150",2.780
11,2016-09-30,1,"5,449.550",0.980
12,2016-06-30,12,"4,010.110",0.830
13,2015-12-31,9,"2,023.420",0.340
14,2015-06-30,4,"4,171.510",0.550
15,2014-12-31,1,48.980,0.010
16,2014-06-30,1,88.030,0.080
17,2013-12-31,1,44.090,0.040
18,2013-06-30,3,80.630,0.080
19,2012-12-31,6,680.420,0.500
20,2012-06-30,1,80.670,0.060
21,2009-12-31,2,"2,257.360",1.400
22,2007-12-31,1,151.900,0.180
23,2007-03-31,1,776.250,1.860
24,2006-09-30,1,215.100,0.920
25,2006-06-30,2,776.210,3.490
26,2005-06-30,1,518.920,2.290
27,2005-03-31,1,640.210,2.530
