序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,36.510,0.010
2,2018-12-31,18,"2,083.500",0.460
3,2018-06-30,8,538.720,0.100
4,2017-12-31,8,870.010,0.190
5,2017-09-30,1,112.360,0.020
6,2017-06-30,22,"3,594.540",0.640
7,2017-03-31,5,"6,795.000",1.020
8,2016-12-31,31,"11,382.330",1.730
9,2016-06-30,15,"8,879.030",1.300
10,2015-12-31,16,"11,528.010",2.790
11,2015-09-30,5,"17,794.550",5.930
12,2015-06-30,25,"51,255.180",11.390
13,2015-03-31,2,"19,731.050",5.660
14,2014-12-31,5,"11,597.680",4.380
15,2014-06-30,3,523.590,0.230
16,2013-12-31,2,"2,442.050",1.170
17,2013-09-30,2,"3,581.700",1.870
18,2013-06-30,3,"1,993.620",1.210
19,2013-03-31,2,"1,558.500",1.080
20,2012-12-31,11,"13,644.960",10.430
21,2012-09-30,6,"13,758.030",9.550
22,2012-06-30,24,"32,618.980",17.680
23,2012-03-31,7,"20,714.750",11.060
24,2011-12-31,12,"27,055.220",17.390
25,2011-09-30,2,"4,537.880",3.290
26,2011-06-30,5,"7,088.950",4.860
27,2011-03-31,4,"9,479.250",5.190
28,2010-12-31,6,"17,355.430",9.200
29,2010-09-30,6,"34,138.190",17.760
30,2010-06-30,7,"19,473.780",13.450
31,2010-03-31,5,"12,970.470",9.040
32,2009-09-30,1,729.000,0.860
33,2008-12-31,1,774.330,2.350
34,2008-09-30,1,834.310,2.670
35,2008-06-30,1,"1,303.270",2.670
36,2008-03-31,1,"2,366.610",2.670
37,2007-03-31,1,748.000,1.470
38,2006-12-31,1,0.060,0.000
39,2006-06-30,1,0.040,0.000
40,2005-12-31,1,0.030,0.000
41,2005-06-30,1,0.030,0.000
42,2004-12-31,1,0.040,0.000
43,2004-06-30,1,0.050,0.000
44,2003-06-30,1,635.570,1.770
45,2002-12-31,2,982.660,2.480
46,2002-06-30,5,"1,379.850",2.510
47,2001-12-31,1,268.480,0.510
48,2000-12-31,1,664.700,0.870
