序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,96.080,0.010
2,2017-09-30,1,101.400,0.010
3,2017-06-30,43,"11,290.640",0.620
4,2017-03-31,8,"2,844.750",0.150
5,2016-12-31,74,"28,639.820",1.600
6,2016-09-30,1,945.000,0.050
7,2016-06-30,78,"24,424.690",1.370
8,2016-03-31,5,"5,566.150",0.270
9,2015-12-31,75,"33,979.690",1.340
10,2015-09-30,1,"1,412.000",0.080
11,2015-06-30,64,"20,455.920",0.730
12,2015-03-31,2,"10,929.680",0.500
13,2014-12-31,76,"35,518.240",2.290
14,2014-09-30,4,"4,285.440",0.270
15,2014-06-30,53,"11,317.040",0.980
16,2014-03-31,1,"1,953.060",0.530
17,2013-12-31,65,"29,422.960",8.230
18,2013-09-30,3,"8,138.610",2.190
19,2013-06-30,81,"66,858.980",15.860
20,2013-03-31,6,"34,478.070",9.820
21,2012-12-31,61,"28,359.620",7.690
22,2012-09-30,4,"9,879.490",2.620
23,2012-06-30,50,"18,660.210",4.290
24,2012-03-31,4,"11,034.180",4.150
25,2011-12-31,25,"13,017.830",6.050
26,2011-09-30,3,"19,838.740",5.230
27,2011-06-30,20,"62,207.550",18.980
