序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,1,620.200,0.290
2,2018-06-30,16,448.960,0.240
3,2017-12-31,15,"1,923.720",0.700
4,2017-09-30,5,"3,299.870",0.950
5,2017-06-30,18,"3,108.150",0.970
6,2016-12-31,28,"18,290.160",3.490
7,2016-06-30,23,"15,310.710",3.330
8,2016-03-31,1,"1,329.180",0.260
9,2015-12-31,41,"79,611.450",12.530
10,2015-09-30,1,838.080,0.240
11,2015-06-30,40,"107,628.710",15.670
12,2015-03-31,9,"61,027.100",7.880
13,2014-12-31,29,"55,897.580",19.880
14,2014-09-30,7,"24,801.090",10.150
15,2014-06-30,14,"12,459.120",13.080
16,2014-03-31,9,"14,341.530",17.870
17,2012-09-30,1,489.470,1.240
18,2012-06-30,1,26.420,0.090
19,2011-12-31,3,"1,683.300",5.540
20,2011-09-30,1,530.460,1.930
