序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,3,"13,594.600",1.660
2,2018-12-31,86,"69,926.230",10.310
3,2018-09-30,13,"27,995.000",3.300
4,2018-06-30,39,"65,138.330",8.270
5,2017-12-31,35,"5,488.990",0.850
6,2017-06-30,39,"11,835.140",1.600
7,2017-03-31,2,"4,043.530",0.490
8,2016-12-31,42,"20,357.870",2.330
9,2016-09-30,3,"10,846.970",1.200
10,2016-06-30,88,"73,589.910",7.280
11,2016-03-31,8,"17,570.410",1.800
12,2015-12-31,64,"27,506.230",2.100
13,2015-09-30,6,"5,009.310",0.480
14,2015-06-30,43,"35,297.550",1.740
15,2015-03-31,3,"10,049.750",0.970
16,2014-12-31,34,"15,350.010",2.010
17,2014-09-30,2,"3,090.210",0.420
18,2014-06-30,27,"2,552.040",0.540
19,2014-03-31,7,"9,872.860",1.920
20,2013-12-31,35,"16,053.720",3.000
21,2013-09-30,4,"18,444.580",3.000
22,2013-06-30,35,"42,228.840",9.170
23,2013-03-31,6,"44,386.070",8.130
24,2012-12-31,59,"85,685.580",16.250
25,2012-09-30,9,"66,540.000",11.370
26,2012-06-30,96,"221,777.750",35.980
27,2012-03-31,22,"144,374.130",24.640
28,2011-12-31,98,"295,862.050",51.420
29,2011-09-30,17,"191,147.040",29.040
30,2011-06-30,84,"308,834.930",45.300
31,2011-03-31,13,"167,328.320",38.970
32,2010-12-31,51,"319,852.430",60.890
33,2010-09-30,14,"168,019.520",26.400
34,2010-06-30,30,"128,958.500",37.780
35,2010-03-31,9,"91,213.710",24.180
36,2009-12-31,23,"89,910.280",50.190
37,2009-09-30,9,"51,357.600",34.340
38,2009-06-30,7,"13,791.440",11.820
39,2009-03-31,9,"21,331.910",21.250
40,2008-12-31,16,"16,475.700",23.020
41,2008-09-30,3,"7,201.270",11.080
42,2008-06-30,3,"4,737.030",7.440
43,2008-03-31,1,"9,657.670",7.360
44,2007-12-31,2,"10,376.410",6.680
45,2007-09-30,2,"8,668.800",6.530
46,2007-06-30,4,"17,827.340",12.970
47,2005-12-31,1,0.060,0.000
48,2005-06-30,1,0.060,0.000
49,2004-12-31,1,0.130,0.000
50,2004-06-30,1,0.190,0.000
51,2002-12-31,1,183.740,0.460
52,2002-06-30,1,534.040,0.980
