序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-09-30,1,"4,083.000",1.140
2,2018-06-30,47,"22,557.780",5.570
3,2018-03-31,7,"8,605.080",1.770
4,2017-12-31,35,"1,745.270",0.340
5,2017-09-30,1,150.770,0.030
6,2017-06-30,38,"15,044.690",2.830
7,2017-03-31,10,"26,064.860",4.320
8,2016-12-31,49,"63,941.830",10.020
9,2016-09-30,12,"34,007.270",5.430
10,2016-06-30,89,"134,192.340",19.920
11,2016-03-31,4,"39,080.840",7.610
12,2015-12-31,40,"46,850.540",6.840
13,2015-09-30,1,"8,165.880",1.650
14,2015-06-30,43,"69,211.180",9.560
15,2015-03-31,28,"110,074.740",12.500
16,2014-12-31,59,"121,559.420",17.770
17,2014-09-30,21,"73,829.840",10.980
18,2014-06-30,37,"44,217.880",9.730
19,2014-03-31,9,"15,833.810",3.860
20,2013-12-31,27,"18,001.950",10.210
21,2013-09-30,8,"24,571.570",12.560
22,2013-06-30,20,"13,661.560",8.810
23,2013-03-31,1,"2,057.910",1.620
24,2012-12-31,9,"2,175.780",2.070
25,2012-09-30,1,"1,902.010",1.620
26,2012-06-30,12,"4,317.640",2.990
27,2012-03-31,1,"6,137.780",4.180
28,2011-12-31,6,"9,792.280",5.740
29,2011-09-30,5,"17,033.590",14.420
30,2011-06-30,15,"16,962.500",15.630
31,2011-03-31,9,"14,370.820",16.360
