序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,155.610,0.090
2,2018-06-30,4,219.310,0.120
3,2017-12-31,7,272.360,0.080
4,2017-06-30,5,417.690,0.110
5,2016-12-31,13,"4,121.720",0.900
6,2016-09-30,2,"3,853.940",0.680
7,2016-06-30,78,"147,790.000",20.010
8,2016-03-31,32,"90,832.460",12.150
9,2015-12-31,74,"187,696.980",19.860
10,2015-09-30,4,"10,937.030",3.820
11,2015-06-30,32,"107,949.930",17.710
12,2014-12-31,1,154.040,0.080
13,2014-03-31,3,"1,693.090",1.100
14,2013-06-30,1,273.600,0.190
15,2011-06-30,1,194.160,0.240
16,2010-03-31,1,507.340,0.460
