序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,231,"445,206.340",9.940
2,2017-09-30,30,"274,218.900",9.060
3,2017-06-30,152,"354,569.730",12.760
4,2017-03-31,22,"199,372.520",8.360
5,2016-12-31,170,"282,892.270",11.990
6,2016-09-30,34,"269,964.830",9.810
7,2016-06-30,167,"324,940.750",11.300
8,2016-03-31,18,"99,354.660",4.260
9,2015-12-31,149,"204,973.990",8.310
10,2015-09-30,31,"143,592.230",6.670
11,2015-06-30,121,"244,063.380",9.710
12,2015-03-31,10,"102,796.230",5.470
13,2014-12-31,102,"150,253.570",10.410
14,2014-09-30,13,"122,329.220",8.940
15,2014-06-30,85,"228,857.940",17.970
16,2014-03-31,18,"143,777.530",11.790
17,2013-12-31,72,"201,745.640",18.990
18,2013-09-30,11,"81,062.150",7.660
19,2013-06-30,46,"87,724.850",12.210
20,2013-03-31,6,"32,338.990",5.070
21,2012-12-31,38,"64,934.290",11.210
22,2012-09-30,9,"51,768.020",25.400
23,2012-06-30,44,"78,718.080",31.270
24,2012-03-31,10,"51,339.240",21.360
25,2011-12-31,55,"91,702.100",30.710
26,2011-09-30,11,"57,163.730",22.530
27,2011-06-30,32,"60,026.770",25.110
28,2011-03-31,9,"48,341.890",18.570
29,2010-12-31,41,"88,226.560",26.660
30,2010-09-30,5,"15,802.240",6.850
31,2010-06-30,26,"20,718.230",7.600
32,2010-03-31,2,"5,750.540",2.430
33,2009-12-31,105,"17,061.890",13.050
