序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,77,"349,026.120",3.600
2,2017-12-31,332,"362,003.190",3.900
3,2017-09-30,53,"218,434.590",2.380
4,2017-06-30,326,"429,975.130",4.330
5,2017-03-31,45,"179,483.680",2.230
6,2016-12-31,153,"155,227.610",2.450
7,2016-09-30,30,"110,533.180",1.480
8,2016-06-30,143,"162,032.220",2.510
9,2016-03-31,20,"93,345.420",1.450
10,2015-12-31,188,"352,064.410",4.330
11,2015-09-30,14,"75,644.060",1.310
12,2015-06-30,145,"448,180.060",5.560
13,2015-03-31,51,"595,651.300",8.130
14,2014-12-31,196,"838,239.470",14.530
15,2014-09-30,17,"205,192.170",6.150
16,2014-06-30,148,"397,106.000",30.160
17,2014-03-31,34,"189,903.360",13.040
18,2013-12-31,103,"274,442.780",25.930
19,2013-09-30,18,"201,482.570",17.790
20,2013-06-30,138,"402,182.760",35.440
21,2013-03-31,13,"125,440.750",14.760
22,2012-12-31,87,"292,934.480",29.750
23,2012-09-30,10,"96,344.310",15.500
24,2012-06-30,59,"143,228.220",22.700
25,2012-03-31,3,"22,783.170",4.530
26,2011-12-31,9,"26,040.130",6.980
27,2011-09-30,2,"16,053.620",3.880
28,2011-06-30,1,"2,279.200",0.950
29,2010-06-30,1,"3,737.000",2.550
30,2010-03-31,1,"9,385.480",3.440
31,2009-12-31,1,417.300,0.210
32,2006-12-31,1,12.070,0.050
33,2006-06-30,1,22.010,0.090
34,2005-12-31,1,13.600,0.090
35,2005-06-30,1,13.570,0.090
36,2004-12-31,1,18.830,0.090
37,2004-06-30,1,9.740,0.030
38,2003-12-31,25,389.920,1.090
