序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,106.670,0.020
2,2017-09-30,2,346.560,0.050
3,2017-06-30,8,412.930,0.060
4,2016-12-31,8,"1,497.090",0.180
5,2016-06-30,5,"1,578.190",0.220
6,2015-12-31,6,"2,362.110",0.350
7,2015-06-30,2,88.750,0.020
8,2014-09-30,1,"1,162.250",0.500
9,2014-06-30,2,177.380,0.110
10,2013-12-31,2,125.790,0.070
11,2013-06-30,3,246.340,0.140
12,2011-12-31,1,475.990,0.410
13,2011-09-30,1,549.500,0.380
14,2010-09-30,1,"1,117.460",0.590
15,2010-06-30,1,781.280,0.510
16,2009-12-31,1,147.840,0.080
17,2008-09-30,2,"4,983.020",7.110
18,2008-06-30,2,331.910,0.360
19,2008-03-31,2,"7,739.850",5.870
20,2007-09-30,1,"9,235.500",5.070
21,2007-06-30,4,"17,145.940",9.400
22,2007-03-31,1,747.470,0.830
23,2006-12-31,1,0.030,0.000
24,2006-06-30,1,0.040,0.000
25,2005-12-31,1,0.020,0.000
26,2005-06-30,1,0.020,0.000
27,2004-12-31,1,0.030,0.000
28,2004-06-30,1,0.040,0.000
29,2002-06-30,1,"1,079.380",0.890
30,2001-12-31,2,568.010,0.480
31,2001-06-30,1,"1,031.270",0.770
32,2000-09-30,1,13.520,0.010
33,1999-12-31,1,"2,581.000",2.170
