序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,6,258.940,0.120
2,2018-06-30,4,302.560,0.140
3,2018-03-31,1,0.130,0.000
4,2017-12-31,4,430.320,0.220
5,2017-06-30,12,"17,954.320",7.830
6,2017-03-31,6,"23,898.770",8.670
7,2016-12-31,33,"41,742.730",14.980
8,2016-09-30,10,"20,688.020",7.200
9,2016-06-30,29,"43,394.800",14.680
10,2016-03-31,4,"15,366.050",6.050
11,2015-12-31,26,"59,098.640",15.730
12,2015-09-30,4,"2,430.820",0.990
13,2015-06-30,13,"9,261.710",2.360
14,2015-03-31,2,"7,052.960",1.950
15,2014-12-31,16,"21,804.650",8.440
16,2014-09-30,4,"9,950.190",4.200
17,2014-06-30,4,"5,527.120",2.720
18,2014-03-31,3,"6,004.160",3.180
19,2013-12-31,1,164.120,0.100
20,2013-09-30,1,599.430,0.430
21,2013-06-30,7,564.190,0.420
22,2012-12-31,3,242.670,0.340
23,2012-06-30,6,537.760,0.610
24,2012-03-31,2,"1,587.880",2.080
25,2011-12-31,4,"3,277.730",5.170
26,2011-03-31,2,"1,149.140",1.540
27,2010-12-31,5,"6,314.870",6.660
28,2010-09-30,4,"7,217.880",8.250
29,2010-06-30,19,"8,048.260",15.130
