序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,69,"13,242.030",1.850
2,2016-12-31,60,"16,087.210",1.890
3,2016-09-30,2,2.580,0.000
4,2016-06-30,64,"17,048.830",2.150
5,2015-12-31,64,"20,166.330",1.730
6,2015-06-30,46,"37,434.770",2.500
7,2015-03-31,2,"7,993.930",0.710
8,2014-12-31,29,"10,442.150",1.210
9,2014-09-30,10,"29,214.570",3.900
10,2014-06-30,48,"37,623.250",5.210
11,2013-12-31,8,759.490,0.120
12,2013-09-30,1,249.280,0.040
13,2013-06-30,9,"9,930.600",3.410
14,2013-03-31,6,"34,808.810",13.560
15,2012-12-31,23,"45,143.120",24.520
16,2012-09-30,8,"58,195.080",30.820
17,2012-06-30,30,"83,488.500",39.680
18,2012-03-31,10,"76,191.980",33.600
19,2011-12-31,32,"122,291.630",51.520
20,2011-09-30,10,"102,835.500",42.160
21,2011-06-30,24,"117,200.570",45.030
22,2011-03-31,9,"98,647.590",38.490
23,2010-12-31,30,"145,024.530",46.120
24,2010-09-30,8,"75,633.070",32.200
25,2010-06-30,25,"56,574.890",34.400
26,2010-03-31,6,"35,589.830",17.410
27,2009-12-31,15,"42,978.060",19.840
28,2009-09-30,2,"8,868.150",4.150
29,2009-06-30,20,"28,870.240",29.760
30,2009-03-31,10,"38,794.870",41.220
31,2008-12-31,46,"45,971.780",61.500
32,2008-09-30,22,"22,190.290",50.380
