序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,4,"19,483.480",2.530
2,2017-12-31,30,"14,095.270",1.790
3,2017-09-30,3,"7,975.470",0.960
4,2017-06-30,27,"24,197.640",3.110
5,2017-03-31,2,"22,087.150",2.500
6,2016-12-31,41,"50,977.190",5.420
7,2016-09-30,17,"69,132.240",6.810
8,2016-06-30,80,"163,833.470",14.390
9,2016-03-31,7,"33,719.260",3.200
10,2015-12-31,24,"18,689.400",2.810
11,2015-09-30,2,"8,633.460",2.920
12,2015-06-30,12,"10,922.490",2.460
13,2014-12-31,6,"2,854.430",1.060
14,2014-09-30,1,"2,640.330",0.840
15,2014-06-30,1,306.490,0.160
16,2013-12-31,2,"3,652.140",2.060
17,2013-09-30,1,"2,405.130",1.640
18,2013-06-30,1,"1,098.410",0.860
19,2012-12-31,1,336.590,0.160
20,2006-12-31,1,0.600,0.010
21,2006-06-30,1,4.640,0.040
22,2005-12-31,1,3.860,0.040
23,2005-06-30,1,4.270,0.040
24,2004-12-31,2,17.460,0.080
25,2004-06-30,7,164.630,0.580
