序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,69,"417,658.920",18.480
2,2018-12-31,204,"415,811.630",27.320
3,2018-09-30,73,"318,157.060",18.470
4,2018-06-30,163,"353,864.160",22.680
5,2018-03-31,29,"142,928.740",10.790
6,2017-12-31,93,"166,719.120",16.090
7,2017-09-30,9,"37,437.380",4.950
8,2017-06-30,65,"101,140.370",12.570
9,2017-03-31,14,"73,546.170",8.330
10,2016-12-31,80,"210,701.510",19.590
11,2016-09-30,12,"98,635.910",9.790
12,2016-06-30,80,"184,012.700",18.410
13,2016-03-31,21,"132,143.830",12.720
14,2015-12-31,58,"361,136.530",22.980
15,2015-09-30,29,"305,676.370",23.040
16,2015-06-30,55,"416,810.130",27.140
17,2015-03-31,17,"212,588.170",19.320
18,2014-12-31,46,"200,007.450",26.000
19,2014-09-30,17,"138,045.800",17.850
20,2014-06-30,52,"153,399.120",23.440
21,2014-03-31,20,"84,848.200",12.920
22,2013-12-31,50,"85,413.090",16.640
23,2013-09-30,12,"37,766.150",7.200
24,2013-06-30,38,"59,713.440",13.700
25,2013-03-31,8,"43,633.590",13.370
26,2012-12-31,31,"77,029.560",23.290
27,2012-09-30,13,"74,264.100",21.100
28,2012-06-30,42,"103,896.270",29.560
29,2012-03-31,12,"79,042.790",25.130
30,2011-12-31,34,"101,438.890",30.020
31,2011-09-30,11,"64,677.260",22.000
32,2011-06-30,13,"44,682.380",16.660
33,2011-03-31,6,"43,800.780",14.650
34,2010-12-31,18,"47,656.570",14.880
35,2010-09-30,5,"21,710.900",9.570
36,2010-06-30,6,"6,546.350",4.490
37,2010-03-31,2,"2,128.760",1.030
38,2009-12-31,2,306.720,0.180
39,2007-06-30,1,194.200,0.500
