序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,"10,097.420",2.770
2,2017-09-30,1,24.330,0.010
3,2017-06-30,15,"20,902.460",5.590
4,2017-03-31,4,"34,916.660",8.360
5,2016-12-31,46,"79,554.440",18.550
6,2016-09-30,8,"49,399.720",10.990
7,2016-06-30,16,"58,655.350",14.600
8,2015-09-30,4,"7,192.320",1.560
9,2015-06-30,14,"11,158.830",2.920
10,2015-03-31,1,"2,876.790",1.060
11,2014-12-31,7,304.280,0.140
12,2014-06-30,2,294.040,0.140
13,2013-12-31,5,314.290,0.140
14,2011-12-31,2,589.700,0.400
15,2011-09-30,5,"11,058.710",4.410
16,2011-06-30,1,"2,129.870",0.700
17,2007-09-30,1,"1,730.620",1.340
18,2006-12-31,1,15.420,0.030
19,2006-06-30,1,27.280,0.070
20,2005-12-31,1,17.310,0.070
21,2005-06-30,1,17.840,0.070
22,2004-12-31,1,23.440,0.070
23,2004-06-30,1,27.190,0.070
24,2002-12-31,1,316.990,0.570
25,2002-06-30,4,384.650,0.480
