序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,54,"5,039.330",0.630
2,2017-06-30,34,"8,033.200",0.650
3,2017-03-31,2,"1,448.310",0.170
4,2016-12-31,45,"4,877.450",0.510
5,2016-09-30,4,"18,445.220",1.790
6,2016-06-30,57,"49,830.320",4.690
7,2016-03-31,4,"35,455.790",4.010
8,2015-12-31,23,"57,060.520",3.900
9,2015-09-30,7,"46,197.050",4.800
10,2015-06-30,30,"84,139.170",5.340
11,2015-03-31,10,"63,673.290",5.250
12,2014-12-31,17,"31,055.630",4.500
13,2013-09-30,1,"3,955.900",1.200
14,2013-06-30,1,254.410,0.110
15,2012-12-31,5,769.130,0.320
16,2012-06-30,11,"1,631.710",0.610
17,2011-12-31,10,"1,359.480",0.470
18,2011-06-30,8,"2,587.120",0.560
19,2010-12-31,4,"1,031.940",0.220
20,2010-06-30,8,"11,837.630",2.200
21,2010-03-31,3,"7,318.220",0.950
22,2009-12-31,5,"7,214.710",1.080
23,2009-09-30,1,"1,217.370",0.300
24,2009-06-30,1,275.950,0.070
25,2007-12-31,1,"2,767.500",1.410
26,2007-09-30,2,"11,261.150",5.320
27,2006-12-31,5,"8,811.660",12.400
28,2006-06-30,1,2.860,0.000
29,2005-12-31,1,2.010,0.000
30,2005-06-30,1,1.780,0.000
31,2004-12-31,1,3.370,0.010
32,2004-09-30,1,823.790,1.360
33,2004-06-30,1,68.260,0.120
34,2003-12-31,1,149.850,0.230
35,2002-12-31,5,505.750,0.800
36,2002-06-30,5,494.920,0.550
37,2001-12-31,1,62.230,0.070
38,2000-12-31,1,368.950,0.280
