序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,1.290,0.000
2,2017-06-30,5,28.300,0.020
3,2017-03-31,3,27.710,0.020
4,2016-12-31,25,986.030,0.430
5,2016-06-30,81,"3,552.340",2.090
