序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,35.670,0.010
2,2017-06-30,2,39.040,0.010
3,2016-12-31,3,79.850,0.010
4,2016-06-30,3,147.070,0.030
5,2015-12-31,3,75.760,0.010
6,2015-06-30,2,130.920,0.020
7,2013-12-31,5,55.860,0.030
8,2013-06-30,4,"6,411.630",2.800
9,2013-03-31,2,"7,552.750",3.090
10,2012-12-31,5,"6,381.090",2.580
11,2012-09-30,1,"3,253.120",1.900
12,2012-06-30,6,"1,770.240",1.020
13,2011-12-31,4,960.880,0.540
14,2011-09-30,3,"7,138.990",3.200
15,2011-06-30,3,"7,495.930",3.130
16,2011-03-31,1,"4,930.000",2.260
17,2010-12-31,4,"9,183.280",4.380
18,2010-09-30,5,"23,555.360",11.200
19,2010-06-30,7,"21,419.390",15.350
20,2010-03-31,5,"19,520.790",15.270
21,2009-12-31,1,"5,478.000",5.230
22,2009-09-30,1,"6,143.920",6.980
23,2009-03-31,1,"2,546.080",3.780
24,2008-06-30,1,959.310,1.920
25,2008-03-31,1,"1,796.190",2.540
26,2007-09-30,1,"1,303.100",1.480
27,2007-06-30,1,923.930,1.480
28,2006-12-31,1,16.680,0.050
29,2006-06-30,1,23.070,0.070
30,2005-12-31,1,14.450,0.070
31,2005-06-30,1,13.830,0.070
32,2004-12-31,1,19.610,0.070
33,2004-06-30,1,22.540,0.070
34,2002-12-31,1,"1,136.200",2.400
35,2002-06-30,2,502.300,0.810
36,2001-12-31,1,"2,078.930",3.660
