序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,49,"10,776.140",0.620
2,2017-06-30,59,"15,326.170",0.990
3,2017-03-31,6,"10,135.220",0.620
4,2016-12-31,71,"27,813.120",1.550
5,2016-09-30,1,82.110,0.000
6,2016-06-30,44,"14,161.350",0.740
7,2016-03-31,3,340.880,0.020
8,2015-12-31,45,"15,626.910",0.730
9,2015-06-30,14,"64,594.070",2.230
10,2014-12-31,5,113.480,0.010
11,2014-06-30,24,"12,850.860",5.190
12,2013-12-31,20,"1,671.440",0.830
13,2013-06-30,17,"1,799.730",0.880
14,2012-12-31,7,792.800,0.290
15,2006-12-31,2,"2,854.910",1.910
16,2006-09-30,1,"3,155.300",1.890
17,2006-06-30,3,"2,914.470",1.770
18,2006-03-31,1,931.650,0.990
19,2005-12-31,1,26.100,0.030
20,2005-06-30,1,28.020,0.030
21,2004-12-31,1,35.990,0.030
22,2004-06-30,1,47.790,0.030
23,2002-12-31,2,285.220,0.140
24,2002-06-30,3,420.840,0.150
25,2001-12-31,1,350.360,0.130
