序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,836.060,0.280
2,2017-12-31,20,"3,634.410",1.390
3,2017-09-30,5,"36,838.650",9.550
4,2017-06-30,39,"63,880.570",19.180
5,2017-03-31,9,"52,654.830",14.390
6,2016-12-31,32,"83,888.890",19.510
7,2016-09-30,10,"78,229.010",17.490
8,2016-06-30,38,"103,926.820",22.020
9,2016-03-31,9,"91,058.440",17.960
10,2015-12-31,47,"105,790.930",20.580
11,2015-09-30,4,"12,063.890",4.830
12,2015-06-30,28,"26,247.970",7.040
13,2015-03-31,8,"9,420.880",2.400
14,2014-12-31,26,"21,472.410",10.730
15,2014-09-30,5,"21,008.710",8.200
16,2014-06-30,19,"36,005.770",14.960
17,2014-03-31,2,"9,166.220",6.150
18,2013-12-31,8,"10,620.090",8.000
19,2013-09-30,7,"19,129.390",11.710
20,2013-06-30,3,172.650,0.210
21,2013-03-31,1,"3,592.600",4.060
22,2012-12-31,8,"5,585.060",6.820
23,2012-09-30,1,"5,705.370",7.210
24,2012-06-30,13,"4,927.350",5.310
25,2012-03-31,4,"13,609.530",14.740
26,2011-12-31,18,"23,980.530",22.430
27,2011-09-30,4,"17,902.210",13.420
28,2011-06-30,21,"35,720.170",19.220
29,2011-03-31,4,"22,909.950",8.600
30,2010-12-31,27,"52,782.460",27.950
31,2010-09-30,2,"6,550.650",3.830
32,2010-06-30,9,"13,346.830",8.220
33,2010-03-31,12,"12,409.580",7.400
