序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,8,"27,005.770",3.970
2,2017-12-31,39,"30,817.790",4.940
3,2017-09-30,10,"24,472.910",3.390
4,2017-06-30,62,"30,719.630",4.250
5,2017-03-31,9,"5,219.960",0.660
6,2016-12-31,72,"18,905.330",2.460
7,2016-09-30,3,"1,460.710",0.190
8,2016-06-30,77,"16,768.060",2.190
9,2016-03-31,9,"3,358.420",0.420
10,2015-12-31,69,"24,841.380",2.410
11,2015-09-30,5,"4,519.750",0.560
12,2015-06-30,78,"123,126.170",7.760
13,2014-12-31,48,"20,356.380",3.020
14,2014-09-30,5,"20,456.880",2.500
15,2014-06-30,45,"11,518.470",1.890
16,2014-03-31,2,684.370,0.120
17,2013-12-31,68,"54,678.240",9.330
18,2013-09-30,5,"37,531.060",5.520
19,2013-06-30,74,"54,849.260",10.160
20,2013-03-31,10,"75,963.510",11.660
21,2012-12-31,134,"362,136.360",45.100
22,2012-09-30,18,"194,665.580",22.000
23,2012-06-30,137,"534,269.420",47.050
24,2012-03-31,20,"214,923.290",20.550
25,2011-12-31,92,"388,096.040",38.860
26,2011-09-30,14,"193,107.430",19.450
27,2011-06-30,71,"301,382.500",33.610
28,2011-03-31,11,"152,938.840",17.980
29,2010-12-31,53,"322,092.870",34.460
30,2010-09-30,12,"197,547.370",20.820
31,2010-06-30,68,"319,450.780",37.640
32,2010-03-31,10,"142,825.370",19.230
33,2009-12-31,55,"227,045.760",34.580
34,2009-09-30,12,"94,929.630",18.360
35,2009-06-30,32,"105,157.250",24.220
36,2009-03-31,6,"54,641.610",15.940
37,2008-12-31,46,"95,052.260",31.940
38,2008-09-30,9,"58,786.400",16.810
39,2008-06-30,37,"137,230.680",44.840
40,2008-03-31,8,"87,035.280",27.150
41,2007-12-31,24,"115,049.020",34.150
42,2007-09-30,8,"57,272.960",21.600
43,2007-06-30,17,"57,573.350",37.230
44,2007-03-31,8,"48,661.990",34.340
45,2006-12-31,19,"43,095.400",38.670
46,2006-09-30,7,"22,883.740",42.990
47,2006-06-30,13,"19,123.210",38.660
48,2006-03-31,9,"9,311.390",31.760
49,2005-12-31,15,"8,109.410",31.440
50,2005-09-30,7,"5,094.570",18.780
51,2005-06-30,9,"7,255.800",30.870
52,2005-03-31,5,"3,397.930",17.310
53,2004-12-31,10,"4,856.500",21.260
54,2004-09-30,1,"1,623.110",5.970
