序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,42.070,0.040
2,2018-06-30,8,123.280,0.060
3,2018-03-31,1,0.230,0.000
4,2017-12-31,15,717.570,0.340
5,2017-09-30,1,602.520,0.320
6,2017-06-30,29,"2,225.250",1.000
7,2016-12-31,59,696.940,0.220
8,2016-09-30,7,19.460,
