序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,900.860,0.280
2,2018-09-30,3,"1,560.530",0.360
3,2018-06-30,6,"2,352.070",0.490
4,2017-12-31,2,3.210,0.000
5,2017-06-30,1,1.110,0.000
6,2016-12-31,3,853.200,0.220
7,2016-06-30,7,"1,190.270",0.360
8,2015-12-31,2,92.700,0.020
9,2015-06-30,1,8.810,0.000
10,2013-12-31,1,4.280,0.000
11,2013-06-30,2,11.600,0.020
12,2012-12-31,4,264.980,0.310
13,2012-06-30,3,70.800,0.060
14,2011-12-31,2,"2,886.810",2.440
15,2011-06-30,3,"6,374.060",5.920
16,2010-12-31,6,"5,481.790",4.640
17,2010-09-30,2,"1,073.310",1.190
