序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,15,"28,155.780",7.440
2,2017-09-30,8,"27,980.840",6.440
3,2017-06-30,16,"36,584.790",7.800
4,2017-03-31,7,"28,649.190",5.580
5,2016-12-31,46,"102,577.030",14.370
6,2016-09-30,11,"71,519.780",12.240
7,2016-06-30,47,"128,325.950",22.850
8,2016-03-31,16,"88,354.590",14.330
9,2015-12-31,53,"167,864.740",23.120
10,2015-09-30,5,"24,663.180",5.470
11,2015-06-30,4,"10,034.500",1.540
12,2014-12-31,2,"1,766.680",1.220
13,2014-06-30,1,180.020,0.200
14,2012-03-31,3,"5,559.840",15.000
