序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,4,"5,915.000",1.350
2,2017-12-31,45,"9,919.710",2.300
3,2017-09-30,7,"12,350.460",2.230
4,2017-06-30,34,"7,803.400",1.370
5,2017-03-31,1,"5,033.120",1.120
6,2016-12-31,42,"24,831.210",4.940
7,2016-09-30,8,"19,331.120",3.480
8,2016-06-30,70,"106,008.780",15.490
9,2016-03-31,10,"36,538.200",6.390
10,2015-12-31,76,"96,860.060",12.420
11,2015-09-30,27,"61,432.330",10.420
12,2015-06-30,102,"356,058.150",37.570
13,2015-03-31,28,"161,842.550",21.170
14,2014-12-31,47,"93,463.900",30.080
15,2014-09-30,15,"105,353.990",25.770
16,2014-06-30,80,"192,002.260",48.500
17,2014-03-31,13,"79,084.010",24.310
18,2013-12-31,73,"135,346.620",46.530
19,2013-09-30,8,"56,872.050",17.740
20,2013-06-30,49,"66,359.790",31.650
21,2013-03-31,9,"31,572.890",26.000
22,2012-12-31,20,"29,049.990",30.690
23,2012-09-30,7,"21,760.850",29.480
24,2012-06-30,22,"21,731.550",29.750
25,2012-03-31,8,"14,507.080",24.800
26,2011-12-31,14,"18,804.330",28.300
27,2011-09-30,8,"17,080.390",25.480
28,2011-06-30,11,"16,877.810",24.900
29,2011-03-31,7,"21,074.590",32.300
30,2010-12-31,16,"26,572.860",35.540
31,2010-09-30,9,"21,501.600",29.710
32,2010-06-30,67,"20,132.140",37.720
