序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,7,"9,207.440",1.000
2,2018-12-31,26,"11,794.970",1.250
3,2018-09-30,3,"9,113.760",0.930
4,2018-06-30,18,"13,097.820",1.230
5,2018-03-31,3,"11,651.440",0.940
6,2017-12-31,25,"9,863.470",3.280
7,2017-09-30,4,"11,668.550",2.950
8,2017-06-30,41,"42,782.510",8.900
9,2017-03-31,11,"34,609.420",8.510
10,2016-12-31,39,"54,306.020",12.800
11,2016-09-30,12,"66,428.580",14.780
12,2016-06-30,41,"65,113.860",14.780
13,2016-03-31,16,"72,590.070",16.240
14,2015-12-31,15,"21,825.180",8.120
15,2015-09-30,3,"4,894.200",2.570
16,2015-06-30,9,"2,762.590",1.190
17,2015-03-31,1,"3,224.730",1.640
