序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,191,"790,198.530",7.970
2,2018-09-30,104,"453,684.410",5.470
3,2018-06-30,174,"382,609.340",4.860
4,2018-03-31,46,"155,984.550",2.110
5,2017-12-31,159,"227,950.040",2.690
6,2017-09-30,45,"153,339.570",2.010
7,2017-06-30,101,"179,822.700",2.160
8,2017-03-31,51,"202,561.660",2.070
9,2016-12-31,98,"140,787.660",1.340
10,2016-09-30,15,"57,987.120",5.220
11,2016-06-30,98,"127,336.900",11.360
12,2016-03-31,35,"158,601.660",12.080
13,2015-12-31,48,"79,260.940",6.790
