序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,2,"4,511.220",0.470
2,2017-06-30,23,"5,864.460",0.670
3,2017-03-31,1,"4,302.710",0.470
4,2016-12-31,26,"14,138.750",1.510
5,2016-09-30,2,"11,332.590",1.190
6,2016-06-30,21,"12,491.910",1.190
7,2016-03-31,3,"6,276.620",0.790
8,2015-12-31,59,"14,484.840",1.810
9,2015-06-30,48,"14,917.450",1.550
10,2015-03-31,1,"9,001.440",1.000
11,2014-12-31,44,"13,714.530",2.110
12,2014-09-30,2,"1,963.790",0.330
13,2014-06-30,34,"1,691.010",0.330
14,2014-03-31,1,"1,051.970",0.190
15,2013-12-31,44,"10,522.630",1.910
16,2013-09-30,3,"8,702.460",1.380
17,2013-06-30,38,"7,934.060",1.450
18,2013-03-31,1,"2,720.610",0.350
19,2012-12-31,35,"12,103.390",1.310
20,2012-09-30,2,"3,907.290",0.380
21,2012-06-30,28,"12,574.000",1.970
22,2012-03-31,2,"3,153.050",0.580
23,2011-12-31,15,"6,596.070",1.320
24,2011-09-30,2,"7,737.630",2.940
25,2011-06-30,8,"10,499.260",3.860
26,2011-03-31,2,"6,470.300",2.070
27,2010-12-31,11,"19,443.090",5.310
28,2010-09-30,2,"8,236.920",2.270
29,2010-06-30,5,"3,905.500",1.870
30,2010-03-31,3,"5,246.360",1.730
31,2009-12-31,5,"14,016.840",3.970
32,2009-09-30,1,"3,069.460",0.980
33,2009-06-30,3,"2,276.760",0.650
34,2009-03-31,1,"1,955.240",0.890
35,2008-12-31,3,"1,268.050",1.750
36,2008-09-30,3,"2,368.600",3.590
37,2008-06-30,61,"24,815.290",31.550
