序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"1,297.140",0.200
2,2017-06-30,35,"11,015.390",1.750
3,2016-12-31,18,"8,896.300",1.430
4,2016-09-30,4,"17,588.820",2.690
5,2016-06-30,37,"79,732.570",12.170
6,2016-03-31,9,"52,014.000",10.280
7,2015-12-31,30,"102,916.120",14.960
8,2015-09-30,6,"42,239.080",12.160
9,2015-06-30,40,"130,747.890",18.620
10,2015-03-31,3,"17,048.310",4.500
11,2014-12-31,17,"14,967.650",7.300
12,2014-09-30,3,"10,765.930",4.480
13,2014-06-30,15,"8,586.050",3.810
14,2014-03-31,1,"3,013.200",1.610
15,2013-12-31,2,5.330,0.000
16,2013-06-30,3,488.650,0.520
17,2012-12-31,2,177.370,0.320
18,2012-06-30,2,473.780,0.810
19,2010-12-31,2,69.560,0.100
20,2010-09-30,1,601.790,0.980
21,2010-06-30,100,"4,657.460",10.630
