序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,9,289.610,0.080
2,2018-06-30,28,"3,742.150",0.660
3,2017-12-31,31,"3,296.340",0.440
4,2017-09-30,1,"6,817.930",0.770
5,2017-06-30,36,"10,659.740",1.260
6,2017-03-31,1,"7,490.830",0.770
7,2016-12-31,59,"23,583.570",2.680
8,2016-09-30,1,"6,297.380",0.770
9,2016-06-30,52,"19,867.520",2.330
10,2016-03-31,2,"10,463.550",1.130
11,2015-12-31,49,"15,139.740",1.440
12,2015-06-30,49,"9,967.250",0.720
13,2015-03-31,1,27.130,0.000
14,2014-12-31,36,"10,516.560",1.220
15,2014-09-30,3,"8,634.010",1.090
16,2014-06-30,36,"3,289.650",0.540
17,2013-12-31,42,"18,153.800",2.910
18,2013-09-30,5,"13,667.570",1.830
19,2013-06-30,32,"19,536.170",3.580
20,2013-03-31,2,424.010,0.080
21,2012-12-31,25,"2,889.200",0.600
22,2012-06-30,25,"2,609.750",0.490
23,2011-12-31,20,"1,565.630",0.300
24,2011-09-30,2,649.120,0.140
25,2011-06-30,7,"1,340.550",0.250
26,2010-12-31,4,"1,225.580",0.200
27,2010-09-30,3,"13,543.160",1.790
28,2010-06-30,3,"1,692.830",0.340
29,2010-03-31,1,"1,356.970",0.180
30,2009-12-31,6,"14,457.810",2.020
31,2009-09-30,3,"18,552.100",6.810
32,2009-06-30,9,"29,176.180",9.910
33,2009-03-31,8,"13,021.350",6.580
34,2008-12-31,3,154.710,0.140
35,2008-09-30,2,879.160,1.330
36,2008-06-30,5,"1,549.120",1.550
37,2008-03-31,2,"2,730.170",1.220
38,2007-12-31,2,"5,021.580",1.460
39,2007-09-30,3,"20,428.090",5.730
40,2007-06-30,18,"84,118.200",35.120
41,2007-03-31,9,"71,173.400",39.700
42,2006-12-31,5,"2,825.440",4.540
43,2006-06-30,1,46.170,0.090
44,2000-12-31,1,21.090,0.020
