序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,7,758.920,0.210
2,2016-12-31,10,"2,368.080",0.700
3,2016-06-30,14,"10,456.420",3.320
4,2016-03-31,2,"8,814.650",2.690
5,2015-12-31,5,"1,347.670",0.340
6,2015-09-30,2,"2,492.720",0.900
7,2015-06-30,10,"15,100.900",4.140
8,2015-03-31,5,"43,434.450",13.080
9,2014-12-31,11,"30,244.650",13.250
10,2014-09-30,3,"4,941.290",2.400
11,2014-06-30,6,"1,417.510",0.840
12,2013-12-31,7,"2,910.900",2.190
13,2013-06-30,5,349.890,0.280
14,2013-03-31,1,"1,875.310",1.430
15,2012-12-31,4,413.690,0.350
16,2012-06-30,5,348.980,0.260
17,2011-12-31,2,"2,081.460",3.630
18,2011-09-30,1,518.460,1.120
19,2011-06-30,1,39.300,0.080
