序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,34,"10,401.100",2.300
2,2017-03-31,7,"16,545.740",3.140
3,2016-12-31,29,"23,932.710",4.840
4,2016-09-30,4,"14,249.600",2.280
5,2016-06-30,57,"59,821.200",9.930
6,2016-03-31,6,"21,873.950",3.560
7,2015-12-31,26,"17,617.480",2.570
8,2015-09-30,11,"20,182.950",4.840
9,2015-06-30,69,"163,660.160",18.120
10,2015-03-31,15,"84,111.600",11.770
11,2014-12-31,33,"21,915.780",4.240
12,2014-09-30,11,"45,759.620",7.420
13,2014-06-30,40,"107,451.720",19.830
14,2014-03-31,13,"154,894.790",30.810
15,2013-12-31,66,"326,219.760",50.060
16,2013-09-30,16,"209,171.680",37.090
17,2013-06-30,97,"274,416.520",47.200
18,2013-03-31,28,"138,188.440",32.790
19,2012-12-31,60,"91,367.080",38.820
20,2012-09-30,8,"27,028.030",12.720
21,2012-06-30,21,"20,380.000",12.230
22,2012-03-31,8,"14,272.190",20.330
23,2011-12-31,19,"23,919.880",34.570
24,2011-09-30,7,"13,241.550",20.580
25,2011-06-30,10,"12,035.970",26.030
