序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,11,255.180,0.060
2,2017-06-30,9,"1,087.150",0.240
3,2017-03-31,1,"2,309.850",0.450
4,2016-12-31,27,"16,442.910",2.690
5,2016-09-30,4,"26,236.780",3.630
6,2016-06-30,15,"29,680.330",4.310
7,2016-03-31,10,"42,377.450",6.980
8,2015-12-31,46,"73,675.020",6.570
9,2015-09-30,2,"1,307.880",0.220
10,2015-06-30,30,"6,217.920",0.560
11,2014-12-31,27,"1,549.170",0.290
12,2014-06-30,22,"2,662.070",0.440
13,2014-03-31,1,84.990,0.050
14,2013-12-31,15,"1,226.020",0.840
15,2013-06-30,18,840.890,0.960
16,2012-12-31,18,"1,284.600",1.120
17,2012-09-30,2,"7,232.900",4.950
18,2012-06-30,16,"9,649.660",7.360
19,2012-03-31,2,"8,391.050",7.700
20,2011-12-31,12,"18,194.040",16.390
21,2011-09-30,2,"3,975.310",2.690
22,2011-06-30,6,"7,229.180",4.500
